               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  81,            0.024746,           0.0050016,          0.00088185,             0.79171,             0.33223,             0.39134,             0.18896,            0.047884,             0.01551,            0.031047,             0.00208,             0.00208,             0.00208
                  82,            0.024985,           0.0049229,          0.00099495,             0.75462,             0.34809,             0.39004,             0.19455,            0.048529,            0.016896,            0.031853,            0.001981,            0.001981,            0.001981
                  83,            0.024058,           0.0049886,          0.00075458,             0.75461,             0.37679,             0.40254,             0.20539,            0.046086,            0.016278,            0.030916,            0.001882,            0.001882,            0.001882
                  84,            0.023398,            0.004891,          0.00073763,             0.73361,             0.37453,             0.39423,             0.19744,            0.048401,            0.016056,            0.033278,            0.001783,            0.001783,            0.001783
                  85,            0.024258,           0.0048135,          0.00093199,             0.73447,             0.36454,             0.39179,             0.19219,            0.048548,            0.015964,            0.033533,            0.001684,            0.001684,            0.001684
                  86,             0.02404,           0.0048497,          0.00096246,             0.73945,             0.36402,              0.3927,               0.193,            0.048004,            0.016388,             0.03258,            0.001585,            0.001585,            0.001585
                  87,            0.023367,           0.0046043,          0.00083903,             0.76596,             0.33976,             0.38747,               0.191,            0.048879,            0.016242,            0.033319,            0.001486,            0.001486,            0.001486
                  88,            0.023987,           0.0047519,          0.00098396,             0.77105,              0.3485,             0.39773,             0.19795,            0.048132,            0.015903,            0.031305,            0.001387,            0.001387,            0.001387
                  89,            0.023069,           0.0047401,          0.00087734,             0.76785,             0.34107,             0.39427,             0.20436,            0.047486,            0.016406,             0.03223,            0.001288,            0.001288,            0.001288
                  90,            0.023057,           0.0046254,           0.0010196,             0.74091,             0.36263,             0.40265,             0.20113,            0.048288,            0.016364,            0.030988,            0.001189,            0.001189,            0.001189
                  91,            0.022359,           0.0045074,          0.00083991,             0.75655,             0.35948,             0.39688,             0.19975,            0.048464,            0.015663,              0.0319,             0.00109,             0.00109,             0.00109
                  92,            0.022353,            0.004639,          0.00072531,             0.76327,             0.36061,             0.39716,             0.20158,            0.048447,            0.016105,            0.033292,            0.000991,            0.000991,            0.000991
                  93,            0.022602,           0.0045187,          0.00077291,             0.73167,             0.35334,             0.38968,              0.1994,            0.048555,            0.016609,            0.034362,            0.000892,            0.000892,            0.000892
                  94,            0.022133,           0.0044644,          0.00062018,             0.73458,             0.35827,              0.3884,              0.1976,            0.048135,            0.016081,            0.033041,            0.000793,            0.000793,            0.000793
                  95,            0.021965,           0.0047609,          0.00069823,             0.74325,             0.34434,             0.38866,             0.19521,            0.048291,            0.016513,            0.034276,            0.000694,            0.000694,            0.000694
                  96,            0.021616,           0.0046113,          0.00065571,             0.71112,             0.36101,             0.38371,             0.19402,            0.048504,            0.016851,            0.034648,            0.000595,            0.000595,            0.000595
                  97,            0.021907,           0.0046027,           0.0009728,             0.72256,              0.3631,             0.38855,             0.19606,            0.048589,            0.016314,            0.034521,            0.000496,            0.000496,            0.000496
                  98,            0.021341,           0.0042912,          0.00066495,             0.71205,             0.36749,             0.38765,             0.19643,            0.048455,            0.016498,            0.035077,            0.000397,            0.000397,            0.000397
                  99,            0.021158,           0.0044733,          0.00055209,             0.74317,             0.34982,             0.38936,             0.19801,            0.048311,            0.016661,            0.034955,            0.000298,            0.000298,            0.000298
