               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  74,            0.019486,           0.0028309,          0.00032446,             0.74369,             0.16126,             0.18794,            0.073273,            0.066304,              0.0233,            0.055122,            0.002773,            0.002773,            0.002773
                  75,             0.01871,           0.0028303,          0.00016304,             0.75712,              0.1427,             0.17678,            0.064648,            0.069084,            0.023161,            0.056403,            0.002674,            0.002674,            0.002674
                  76,            0.018804,           0.0026893,          0.00020882,             0.73101,             0.15919,             0.18649,            0.072071,             0.06673,            0.023407,            0.056535,            0.002575,            0.002575,            0.002575
                  77,            0.018739,           0.0027006,          0.00015836,             0.75819,             0.16258,             0.20631,            0.078173,            0.063945,             0.02395,            0.053975,            0.002476,            0.002476,            0.002476
                  78,            0.018038,           0.0028659,          0.00015413,             0.76593,             0.16271,             0.20104,            0.075921,             0.06504,            0.023531,            0.055022,            0.002377,            0.002377,            0.002377
                  79,            0.018188,           0.0024085,          0.00013985,               0.734,             0.16624,             0.19515,            0.074686,            0.066726,             0.02271,            0.054069,            0.002278,            0.002278,            0.002278
                  80,            0.018714,           0.0027757,          0.00016786,             0.73972,             0.15983,             0.18203,            0.070276,            0.068039,            0.022573,            0.056818,            0.002179,            0.002179,            0.002179
                  81,             0.01828,           0.0025683,          0.00014792,             0.74118,             0.16225,             0.18332,            0.069427,            0.068348,            0.022688,            0.057334,             0.00208,             0.00208,             0.00208
                  82,            0.018894,             0.00266,          0.00017291,             0.75233,             0.16644,             0.20225,            0.079106,             0.06606,            0.022954,            0.054973,            0.001981,            0.001981,            0.001981
                  83,            0.018249,           0.0026732,          0.00015024,             0.74685,             0.16614,             0.20553,            0.082161,            0.064709,            0.023091,            0.053685,            0.001882,            0.001882,            0.001882
                  84,            0.017429,           0.0027394,          0.00014231,             0.75306,             0.16485,             0.20061,            0.078017,            0.064475,            0.023762,            0.051871,            0.001783,            0.001783,            0.001783
                  85,            0.018091,           0.0028276,          0.00015352,             0.75487,             0.17034,             0.20137,            0.077454,            0.065238,            0.023364,            0.051105,            0.001684,            0.001684,            0.001684
                  86,            0.017875,            0.002645,          0.00014463,             0.75574,             0.16467,             0.19398,            0.074044,            0.066481,             0.02307,            0.052554,            0.001585,            0.001585,            0.001585
                  87,            0.018007,           0.0025445,          0.00019776,             0.75584,             0.16649,             0.19523,            0.077242,            0.066142,            0.022985,            0.052805,            0.001486,            0.001486,            0.001486
                  88,            0.017618,           0.0027863,          0.00018196,              0.7496,             0.17469,             0.20005,            0.079385,            0.065338,            0.023263,            0.052929,            0.001387,            0.001387,            0.001387
                  89,            0.017415,           0.0026335,           0.0001536,             0.75469,             0.16271,             0.19364,            0.074946,            0.065977,             0.02313,            0.053801,            0.001288,            0.001288,            0.001288
                  90,            0.017239,            0.002771,          0.00013241,             0.74457,             0.16178,             0.19243,            0.075523,            0.066037,            0.023233,            0.053175,            0.001189,            0.001189,            0.001189
                  91,            0.017657,           0.0027662,          0.00013403,             0.74395,             0.16232,             0.18817,            0.071629,            0.067444,            0.023324,            0.053783,             0.00109,             0.00109,             0.00109
                  92,            0.016851,           0.0026669,          0.00013165,             0.74445,              0.1648,             0.19645,            0.075824,            0.066074,            0.023815,            0.052541,            0.000991,            0.000991,            0.000991
                  93,            0.017217,           0.0025877,           0.0001173,             0.73705,             0.17037,             0.19858,            0.077292,            0.066411,            0.023073,             0.05351,            0.000892,            0.000892,            0.000892
                  94,            0.017159,           0.0026717,          0.00013042,             0.73925,             0.17171,             0.20115,            0.077741,            0.066087,            0.023196,            0.053313,            0.000793,            0.000793,            0.000793
                  95,            0.017176,           0.0025351,          0.00011672,             0.74212,              0.1651,              0.1992,            0.077678,            0.066352,            0.023545,            0.053452,            0.000694,            0.000694,            0.000694
                  96,            0.016422,           0.0025833,          0.00018559,             0.74177,             0.15999,             0.19681,            0.075935,            0.066396,            0.023905,            0.053989,            0.000595,            0.000595,            0.000595
                  97,            0.016632,            0.002703,          0.00012901,             0.73997,             0.16082,              0.1971,            0.076636,            0.066104,            0.023956,            0.053562,            0.000496,            0.000496,            0.000496
                  98,            0.017502,           0.0026052,          0.00011414,             0.74238,             0.15989,             0.19893,            0.078083,             0.06671,            0.023745,            0.053867,            0.000397,            0.000397,            0.000397
                  99,            0.016016,           0.0026757,          0.00016165,             0.75163,             0.16556,             0.20122,            0.076714,            0.066872,            0.023627,             0.05448,            0.000298,            0.000298,            0.000298
