               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 101,            0.027396,           0.0062525,           0.0014503,             0.86526,             0.44167,             0.51093,              0.3018,            0.041278,           0.0087133,            0.011913,              0.0067,              0.0067,              0.0067
                 102,            0.027426,           0.0062966,           0.0013416,             0.84145,             0.46433,             0.50601,             0.30113,            0.041339,           0.0084836,              0.0127,            0.006667,            0.006667,            0.006667
                 103,            0.027279,           0.0060964,           0.0013481,             0.88481,             0.42796,             0.50811,             0.29358,             0.04155,           0.0085377,            0.013273,            0.006634,            0.006634,            0.006634
                 104,            0.027049,            0.006292,           0.0013233,             0.86368,              0.4325,             0.50461,             0.29271,            0.041792,           0.0084613,            0.013408,            0.006601,            0.006601,            0.006601
                 105,             0.02683,           0.0061299,            0.001255,             0.80962,             0.44719,             0.50307,             0.28971,            0.041936,            0.008554,            0.013418,            0.006568,            0.006568,            0.006568
                 106,            0.026505,           0.0061488,           0.0012591,              0.7839,             0.47596,             0.51271,             0.30072,            0.041502,           0.0085524,            0.012594,            0.006535,            0.006535,            0.006535
                 107,            0.026718,           0.0061234,           0.0012253,             0.85143,               0.433,             0.50335,             0.29207,             0.04124,           0.0085244,            0.013795,            0.006502,            0.006502,            0.006502
                 108,            0.026893,           0.0062217,           0.0012443,              0.8354,             0.43264,             0.50626,             0.29654,            0.041164,           0.0084783,            0.014269,            0.006469,            0.006469,            0.006469
                 109,            0.026618,           0.0060405,           0.0013409,             0.84162,             0.43082,             0.50699,             0.29195,            0.041195,           0.0084785,            0.013786,            0.006436,            0.006436,            0.006436
                 110,            0.027026,           0.0061503,           0.0014418,             0.83173,             0.43448,             0.49538,             0.28474,            0.040855,           0.0085843,            0.014063,            0.006403,            0.006403,            0.006403
                 111,            0.026678,           0.0061646,             0.00123,             0.56542,             0.42949,             0.49247,             0.28061,            0.041347,           0.0084842,            0.014033,             0.00637,             0.00637,             0.00637
                 112,             0.02664,           0.0061526,           0.0013827,              0.5709,             0.43291,              0.4906,             0.27477,            0.041586,           0.0085047,             0.01352,            0.006337,            0.006337,            0.006337
                 113,            0.026542,           0.0060175,           0.0011439,             0.55864,             0.44044,             0.50281,             0.28228,            0.041982,           0.0086822,            0.013135,            0.006304,            0.006304,            0.006304
                 114,             0.02627,            0.006125,           0.0011555,             0.58935,             0.48624,             0.51334,             0.28933,            0.042287,           0.0086848,            0.012925,            0.006271,            0.006271,            0.006271
                 115,            0.026403,           0.0059593,           0.0011198,             0.62577,             0.48143,             0.51448,             0.29087,            0.041702,           0.0087657,             0.01275,            0.006238,            0.006238,            0.006238
                 116,             0.02649,            0.006126,           0.0013099,             0.60578,             0.42151,             0.50497,              0.2864,            0.041682,           0.0089113,            0.012617,            0.006205,            0.006205,            0.006205
                 117,            0.026126,            0.005985,           0.0012193,             0.58765,             0.44471,             0.50333,             0.28451,            0.041781,           0.0088717,            0.012712,            0.006172,            0.006172,            0.006172
                 118,            0.025866,           0.0059122,           0.0011068,             0.82578,             0.44772,             0.52362,             0.30181,            0.041504,           0.0088131,            0.013762,            0.006139,            0.006139,            0.006139
                 119,            0.025897,           0.0058655,           0.0013951,             0.84711,             0.44424,             0.52587,             0.29987,            0.041636,           0.0088397,            0.013499,            0.006106,            0.006106,            0.006106
                 120,            0.026004,           0.0058495,            0.001227,             0.82523,             0.45307,             0.52659,             0.30377,            0.041595,           0.0088469,              0.0134,            0.006073,            0.006073,            0.006073
                 121,            0.025774,           0.0059499,           0.0011209,             0.81372,             0.46111,             0.50886,             0.29319,            0.041501,           0.0088769,            0.013607,             0.00604,             0.00604,             0.00604
                 122,            0.025644,           0.0059405,           0.0010293,             0.81577,             0.46079,             0.51556,             0.30111,            0.041356,           0.0088644,            0.013467,            0.006007,            0.006007,            0.006007
                 123,            0.025555,           0.0058493,           0.0011435,             0.82732,             0.45464,             0.52025,             0.30477,            0.041192,           0.0088965,            0.012936,            0.005974,            0.005974,            0.005974
                 124,            0.025832,           0.0058392,           0.0011699,             0.81789,              0.4534,             0.52064,             0.30542,            0.041194,           0.0089051,            0.012485,            0.005941,            0.005941,            0.005941
                 125,            0.025205,           0.0059278,           0.0011101,             0.57708,              0.4515,             0.51776,              0.3051,            0.041254,           0.0088794,             0.01234,            0.005908,            0.005908,            0.005908
                 126,            0.025167,           0.0058195,            0.001011,             0.59559,             0.44747,             0.52022,             0.30399,             0.04131,            0.008884,            0.012102,            0.005875,            0.005875,            0.005875
                 127,            0.025405,           0.0057054,           0.0011717,             0.55318,             0.47349,             0.51458,             0.30142,            0.041299,           0.0088591,            0.012002,            0.005842,            0.005842,            0.005842
                 128,             0.02511,           0.0058437,           0.0010253,             0.57295,             0.47192,             0.51981,             0.30529,            0.041401,           0.0088679,            0.011824,            0.005809,            0.005809,            0.005809
                 129,            0.024832,           0.0057642,            0.001047,             0.55208,             0.47677,             0.51952,             0.30147,            0.041483,           0.0089474,            0.011811,            0.005776,            0.005776,            0.005776
                 130,            0.024892,           0.0057188,            0.001078,             0.56706,             0.47808,             0.52033,             0.30227,            0.041549,           0.0089724,            0.011925,            0.005743,            0.005743,            0.005743
                 131,            0.024951,           0.0056728,           0.0010715,             0.56913,              0.4733,             0.51869,             0.30135,            0.041697,           0.0089671,            0.012049,             0.00571,             0.00571,             0.00571
                 132,             0.02501,           0.0059294,           0.0012494,             0.55461,             0.47714,             0.51287,             0.29736,             0.04185,           0.0089653,            0.012035,            0.005677,            0.005677,            0.005677
                 133,            0.024701,           0.0057801,          0.00088989,               0.529,             0.48225,             0.51118,             0.29509,            0.042004,           0.0089973,            0.012009,            0.005644,            0.005644,            0.005644
                 134,            0.024556,           0.0055613,          0.00094465,             0.63618,             0.42202,             0.51371,             0.29609,            0.042005,           0.0090234,            0.011973,            0.005611,            0.005611,            0.005611
                 135,            0.024343,           0.0055785,          0.00092486,             0.60845,             0.43657,             0.50952,             0.29414,            0.041898,           0.0090883,            0.012059,            0.005578,            0.005578,            0.005578
                 136,            0.024489,           0.0057499,           0.0011229,             0.62786,             0.42634,             0.50894,             0.29461,            0.041965,           0.0091122,            0.012084,            0.005545,            0.005545,            0.005545
                 137,            0.024552,           0.0058202,           0.0013607,             0.58022,             0.43817,             0.50564,             0.29142,            0.042091,           0.0091247,            0.012172,            0.005512,            0.005512,            0.005512
                 138,            0.024345,            0.005698,           0.0010169,             0.58022,             0.43935,             0.50496,             0.29196,            0.042147,           0.0091105,            0.012148,            0.005479,            0.005479,            0.005479
                 139,            0.024257,           0.0055104,          0.00088598,             0.58552,             0.42516,             0.50254,             0.29002,            0.042135,           0.0091372,            0.012212,            0.005446,            0.005446,            0.005446
                 140,             0.02407,           0.0055174,           0.0010151,              0.6011,             0.43223,             0.50433,             0.29227,            0.042121,           0.0091759,            0.012045,            0.005413,            0.005413,            0.005413
                 141,            0.024411,           0.0056051,           0.0011335,             0.60766,             0.43075,             0.50278,             0.29047,            0.042121,           0.0091585,            0.012148,             0.00538,             0.00538,             0.00538
                 142,            0.024119,           0.0055583,           0.0009556,             0.56239,             0.45125,             0.50749,             0.29313,            0.042186,           0.0091657,            0.012246,            0.005347,            0.005347,            0.005347
                 143,            0.024025,           0.0056376,           0.0011268,             0.57202,             0.44841,             0.50705,             0.29183,            0.042235,           0.0091737,            0.012424,            0.005314,            0.005314,            0.005314
                 144,             0.02407,           0.0056248,          0.00095403,             0.57029,               0.442,             0.50789,             0.29161,            0.042249,           0.0091901,            0.012453,            0.005281,            0.005281,            0.005281
                 145,            0.024022,           0.0054744,          0.00097155,             0.59524,             0.42956,             0.50624,             0.29145,            0.042238,           0.0092018,            0.012456,            0.005248,            0.005248,            0.005248
                 146,            0.023881,           0.0056371,           0.0010112,             0.60257,             0.43113,             0.51085,             0.29558,            0.042284,           0.0092115,            0.012467,            0.005215,            0.005215,            0.005215
