               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  90,            0.019117,           0.0035136,          0.00033454,             0.78778,             0.35638,             0.40414,             0.21764,            0.046867,            0.017418,            0.031033,            0.001189,            0.001189,            0.001189
                  91,            0.019269,            0.003489,          0.00042282,             0.77964,              0.3537,              0.4008,              0.2171,            0.047007,            0.017429,            0.031654,             0.00109,             0.00109,             0.00109
                  92,            0.018748,           0.0034527,          0.00031607,             0.77522,             0.36144,             0.40276,             0.21926,            0.046611,            0.017469,             0.03162,            0.000991,            0.000991,            0.000991
                  93,            0.018636,           0.0034305,          0.00039628,              0.8125,             0.34399,             0.40598,             0.21909,            0.046774,            0.017482,             0.03167,            0.000892,            0.000892,            0.000892
                  94,             0.01836,           0.0034044,          0.00030105,             0.80352,             0.34822,             0.40412,             0.21908,            0.046861,            0.017524,            0.031603,            0.000793,            0.000793,            0.000793
                  95,            0.018267,           0.0033692,          0.00029076,             0.80949,             0.34411,             0.40316,             0.21909,            0.046841,            0.017592,            0.031663,            0.000694,            0.000694,            0.000694
                  96,            0.018227,           0.0033304,          0.00029853,             0.81575,             0.33876,             0.40469,             0.21913,            0.046872,            0.017658,             0.03141,            0.000595,            0.000595,            0.000595
                  97,            0.018003,           0.0034808,          0.00035264,             0.80566,             0.34659,             0.40481,              0.2193,            0.046845,            0.017614,            0.031333,            0.000496,            0.000496,            0.000496
                  98,            0.018056,            0.003404,          0.00036761,             0.80057,             0.35035,             0.40345,             0.21833,            0.046815,            0.017715,            0.031501,            0.000397,            0.000397,            0.000397
                  99,             0.01759,           0.0033182,          0.00033901,             0.80063,             0.34892,             0.40108,             0.21806,             0.04678,            0.017784,            0.031712,            0.000298,            0.000298,            0.000298
