               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  80,            0.024693,           0.0058714,          0.00077435,             0.57732,             0.43763,             0.49938,             0.27423,            0.043343,           0.0092069,            0.013936,            0.002179,            0.002179,            0.002179
                  81,            0.024451,           0.0057711,          0.00088828,             0.61877,             0.50753,             0.51849,             0.29023,            0.043235,           0.0090725,            0.013681,             0.00208,             0.00208,             0.00208
                  82,             0.02419,           0.0058427,          0.00095541,             0.70165,             0.46155,             0.51498,             0.29145,            0.043853,           0.0094801,            0.014297,            0.001981,            0.001981,            0.001981
                  83,            0.024043,           0.0055458,          0.00087607,             0.60204,             0.47875,             0.50298,             0.27921,            0.043921,           0.0092735,            0.014049,            0.001882,            0.001882,            0.001882
                  84,             0.02413,           0.0056096,          0.00062915,             0.62098,             0.50496,             0.52334,             0.29368,            0.042917,           0.0093423,            0.013559,            0.001783,            0.001783,            0.001783
                  85,            0.023922,           0.0055967,          0.00072416,             0.65007,             0.48399,             0.52517,             0.29705,            0.043385,           0.0094186,            0.013515,            0.001684,            0.001684,            0.001684
                  86,            0.023479,           0.0056702,           0.0006928,             0.55123,             0.50187,             0.51682,             0.29562,            0.043369,           0.0093409,            0.014136,            0.001585,            0.001585,            0.001585
                  87,            0.023549,           0.0055612,          0.00088475,             0.55008,             0.50837,             0.50431,             0.28703,            0.042947,           0.0093728,            0.013284,            0.001486,            0.001486,            0.001486
                  88,            0.023603,           0.0055627,          0.00076245,             0.63436,             0.41253,             0.50309,             0.28346,             0.04387,            0.009596,            0.013263,            0.001387,            0.001387,            0.001387
                  89,            0.022825,           0.0054577,           0.0005905,             0.58825,             0.49357,             0.51812,              0.2923,            0.044201,           0.0095826,            0.013618,            0.001288,            0.001288,            0.001288
                  90,            0.022721,           0.0054979,          0.00073897,             0.56418,              0.4916,             0.51888,             0.29385,            0.043919,           0.0094441,            0.013646,            0.001189,            0.001189,            0.001189
                  91,            0.022607,           0.0053878,          0.00068535,             0.57507,             0.48314,             0.50817,             0.28811,            0.043894,           0.0095961,            0.013967,             0.00109,             0.00109,             0.00109
                  92,            0.022474,             0.00548,          0.00056344,             0.61691,             0.46923,             0.50677,             0.28298,            0.043555,           0.0097139,            0.014471,            0.000991,            0.000991,            0.000991
                  93,            0.022176,           0.0053369,          0.00066473,             0.54697,             0.47933,             0.50391,             0.28246,            0.043533,           0.0097982,            0.014073,            0.000892,            0.000892,            0.000892
                  94,            0.021718,           0.0051977,          0.00064555,             0.55054,             0.44442,             0.49546,             0.27798,             0.04395,           0.0097343,            0.014043,            0.000793,            0.000793,            0.000793
                  95,            0.021861,           0.0050908,          0.00064087,             0.60984,             0.42383,             0.49181,             0.27268,            0.043865,           0.0098969,            0.014385,            0.000694,            0.000694,            0.000694
                  96,            0.021769,           0.0052295,          0.00063145,             0.59852,             0.43322,             0.49569,             0.27686,            0.043783,           0.0098514,            0.014311,            0.000595,            0.000595,            0.000595
                  97,            0.021772,           0.0052497,          0.00064932,             0.58125,             0.49442,             0.50313,             0.28203,            0.043619,           0.0097982,            0.014513,            0.000496,            0.000496,            0.000496
                  98,            0.021435,           0.0052525,          0.00058687,             0.55181,             0.49433,             0.50866,             0.28477,            0.043509,           0.0097799,             0.01434,            0.000397,            0.000397,            0.000397
                  99,            0.021311,           0.0051868,          0.00075889,             0.60793,              0.4254,             0.50321,             0.28105,             0.04369,           0.0098731,            0.014366,            0.000298,            0.000298,            0.000298
