               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 123,            0.026776,            0.005204,           0.0012646,             0.84211,             0.38138,             0.45141,             0.24998,            0.043788,           0.0093692,            0.014509,            0.005974,            0.005974,            0.005974
                 124,            0.026721,           0.0052271,            0.001265,             0.84049,             0.36441,               0.442,             0.24841,            0.043557,           0.0092421,            0.015003,            0.005941,            0.005941,            0.005941
                 125,             0.02652,           0.0049916,           0.0014116,             0.80887,             0.38854,             0.43501,             0.24399,            0.043611,           0.0097924,            0.014899,            0.005908,            0.005908,            0.005908
                 126,            0.026445,           0.0052197,           0.0014122,             0.82524,             0.37367,             0.43059,             0.23694,             0.04444,           0.0095848,            0.015161,            0.005875,            0.005875,            0.005875
                 127,            0.026531,           0.0051567,           0.0012472,             0.83433,             0.38926,             0.44394,             0.24286,             0.04344,           0.0096001,            0.015134,            0.005842,            0.005842,            0.005842
                 128,            0.026462,           0.0051736,           0.0014006,             0.81797,             0.38598,             0.43731,             0.24175,            0.042899,           0.0096901,            0.015205,            0.005809,            0.005809,            0.005809
                 129,            0.026226,           0.0052117,           0.0015337,              0.7926,             0.40476,             0.43703,              0.2317,             0.04377,           0.0096567,            0.016026,            0.005776,            0.005776,            0.005776
                 130,            0.026361,           0.0051266,           0.0014166,             0.80525,             0.38538,             0.43517,             0.24059,            0.043929,           0.0097816,             0.01609,            0.005743,            0.005743,            0.005743
                 131,            0.026048,           0.0050602,           0.0012828,             0.82189,             0.39654,             0.43256,             0.23473,            0.045006,           0.0096958,            0.015424,             0.00571,             0.00571,             0.00571
                 132,             0.02613,           0.0051838,           0.0014933,             0.77324,             0.39896,              0.4367,             0.23772,            0.045507,           0.0096965,            0.015372,            0.005677,            0.005677,            0.005677
                 133,            0.025664,           0.0050121,           0.0013728,             0.80479,             0.37525,             0.42632,             0.23369,            0.045767,           0.0096253,            0.015751,            0.005644,            0.005644,            0.005644
                 134,            0.025555,            0.004955,           0.0012048,             0.75659,             0.41228,             0.42926,             0.24047,            0.044787,           0.0097468,            0.015937,            0.005611,            0.005611,            0.005611
                 135,            0.025471,           0.0051017,           0.0012543,             0.81242,             0.37545,             0.42992,             0.24091,            0.044941,           0.0097335,            0.015574,            0.005578,            0.005578,            0.005578
                 136,            0.025773,           0.0050124,            0.001553,             0.77439,             0.40565,             0.42794,             0.23991,            0.045325,           0.0097656,            0.015878,            0.005545,            0.005545,            0.005545
