               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  74,            0.029057,           0.0085358,           0.0011223,             0.85856,             0.75882,             0.80275,             0.36987,            0.044228,            0.014606,           0.0013275,            0.002773,            0.002773,            0.002773
                  75,            0.027644,           0.0090141,           0.0011639,             0.84199,             0.78723,             0.81801,             0.38995,            0.041597,            0.014587,           0.0013054,            0.002674,            0.002674,            0.002674
                  76,            0.028645,           0.0081373,            0.001067,             0.84328,             0.79488,             0.80739,             0.35978,             0.04399,            0.014877,           0.0013142,            0.002575,            0.002575,            0.002575
                  77,            0.025817,           0.0084377,           0.0010477,             0.82742,             0.80682,             0.80089,             0.38224,            0.041841,            0.015049,           0.0013012,            0.002476,            0.002476,            0.002476
                  78,            0.026221,           0.0089184,           0.0010009,             0.82017,                0.75,             0.79236,             0.35141,            0.044288,            0.015022,           0.0012558,            0.002377,            0.002377,            0.002377
                  79,            0.027082,           0.0085747,          0.00096884,             0.83683,             0.75766,             0.80202,             0.38903,             0.04195,              0.0149,           0.0011946,            0.002278,            0.002278,            0.002278
                  80,            0.025938,           0.0087936,          0.00088139,              0.8324,             0.73374,             0.77686,             0.36148,            0.043136,            0.015041,           0.0011936,            0.002179,            0.002179,            0.002179
                  81,            0.026261,           0.0088871,          0.00092007,             0.86711,             0.74152,             0.78744,             0.37351,             0.04267,            0.015194,           0.0011829,             0.00208,             0.00208,             0.00208
                  82,            0.024003,           0.0081739,          0.00084451,             0.88546,              0.7028,             0.78484,             0.37946,            0.042461,            0.014923,           0.0011475,            0.001981,            0.001981,            0.001981
                  83,            0.024734,           0.0080718,          0.00086006,             0.81301,             0.74115,             0.79084,             0.36674,            0.042799,            0.014893,            0.001124,            0.001882,            0.001882,            0.001882
                  84,            0.024561,           0.0074538,          0.00081479,             0.85681,             0.78409,             0.81092,             0.39258,            0.041224,            0.014977,            0.001107,            0.001783,            0.001783,            0.001783
                  85,            0.025032,            0.008037,          0.00079793,             0.82898,             0.77116,             0.80039,             0.37202,            0.040943,            0.014893,           0.0010843,            0.001684,            0.001684,            0.001684
                  86,            0.023407,           0.0081921,          0.00078878,             0.85453,             0.76136,             0.80445,             0.38781,            0.040534,            0.014652,            0.001033,            0.001585,            0.001585,            0.001585
                  87,            0.023515,           0.0075267,          0.00075441,             0.81487,             0.79545,             0.82017,             0.40595,             0.04006,            0.014702,           0.0010077,            0.001486,            0.001486,            0.001486
                  88,            0.023791,           0.0078026,          0.00074809,             0.87184,             0.77306,             0.82364,             0.39311,            0.040461,            0.014652,          0.00098848,            0.001387,            0.001387,            0.001387
                  89,            0.023454,           0.0082297,          0.00068225,             0.82942,             0.77355,              0.8135,             0.37841,            0.042084,            0.014744,          0.00099306,            0.001288,            0.001288,            0.001288
                  90,            0.022867,           0.0076894,          0.00068341,             0.83887,             0.76915,             0.81215,             0.37503,            0.041835,            0.014915,          0.00098972,            0.001189,            0.001189,            0.001189
                  91,            0.022788,            0.008098,          0.00065947,             0.85443,             0.80043,              0.8253,             0.38965,            0.041233,            0.014984,          0.00097113,             0.00109,             0.00109,             0.00109
                  92,            0.022854,           0.0077559,          0.00064326,             0.84956,             0.76136,              0.8017,             0.36109,            0.043661,            0.015148,          0.00097475,            0.000991,            0.000991,            0.000991
                  93,            0.023154,           0.0079614,          0.00063745,             0.86034,             0.78409,             0.82269,             0.39324,            0.040392,            0.015114,          0.00095329,            0.000892,            0.000892,            0.000892
                  94,            0.021387,           0.0078158,          0.00062429,             0.88444,             0.78274,             0.81893,             0.38673,            0.040891,            0.015167,          0.00094442,            0.000793,            0.000793,            0.000793
                  95,            0.021631,           0.0072559,          0.00058641,             0.87254,             0.78409,             0.82067,             0.39254,            0.040929,            0.015171,          0.00093536,            0.000694,            0.000694,            0.000694
                  96,            0.022779,           0.0080417,          0.00059925,             0.86561,             0.78409,             0.81936,             0.39412,             0.04098,            0.015293,          0.00093393,            0.000595,            0.000595,            0.000595
                  97,            0.021922,           0.0076194,          0.00058812,             0.85913,             0.78409,             0.81667,             0.38788,            0.041059,            0.015301,          0.00092478,            0.000496,            0.000496,            0.000496
                  98,            0.020228,           0.0077096,          0.00057246,             0.86026,             0.78409,              0.8159,             0.38321,            0.041445,            0.015285,          0.00091162,            0.000397,            0.000397,            0.000397
                  99,            0.020485,           0.0074721,           0.0005641,             0.87268,             0.77273,             0.81453,             0.38998,            0.041189,            0.015335,          0.00090389,            0.000298,            0.000298,            0.000298
